Execution;Time in ms in Scope #576283 of MBTI_model(0);Invocations in Scope #576283 of MBTI_model(0);Time in ms in Scope #576281 of MBTI(0);Invocations in Scope #576281 of MBTI(0);Time in ms in Scope #576280 (in ExperimentPlan);Invocations in Scope #576280 (in ExperimentPlan);Time in ms in Scope #576286 of MBTI_model(0) (of display map);Invocations in Scope #576286 of MBTI_model(0) (of display map);Time in ms in Scope #576288 of MBTI_model(0) (in java2D display );Invocations in Scope #576288 of MBTI_model(0) (in java2D display )
return clusters with_max_of length(each) ;;;;;;;;;;
clusters with_max_of length(each);;;;;;;;;;
length(each);;;;;;;;;;
map<buyers, float> calculate_score (list<point> buyers_to_calculate);18850;27;;;;;;;;
arg buyers_to_calculate type: list<point> ;0;27;;;;;;;;
set start_time value: turn_off_time ? #nan : machine_time ;0;27;;;;;;;;
turn_off_time ? #nan : machine_time;0;27;;;;;;;;
#nan : machine_time;;;;;;;;;;
let buyers_e_i_score type: map<buyers, float> ;0;27;;;;;;;;
set buyers_e_i_score value: self.get_extroversion_introversion_score(list_of_points:buyers_to_calculate) ;6320;27;;;;;;;;
self.get_extroversion_introversion_score(list_of_points:buyers_to_calculate);;;;;;;;;;
set end_time value: turn_off_time ? #nan : machine_time ;1;27;;;;;;;;
turn_off_time ? #nan : machine_time;1;27;;;;;;;;
#nan : machine_time;;;;;;;;;;
if !turn_off_time ;10;27;;;;;;;;
!turn_off_time;0;27;;;;;;;;
write 'get_extroversion_introversion_score: ' + (end_time - start_time) ;10;27;;;;;;;;
'get_extroversion_introversion_score: ' + (end_time - start_time);0;27;;;;;;;;
end_time - start_time;0;27;;;;;;;;
set start_time value: turn_off_time ? #nan : machine_time ;1;27;;;;;;;;
turn_off_time ? #nan : machine_time;1;27;;;;;;;;
#nan : machine_time;;;;;;;;;;
let buyers_s_n_score type: map<buyers, float> ;2;27;;;;;;;;
set buyers_s_n_score value: self.get_sensing_intuition_score(list_of_points:buyers_to_calculate) ;6151;27;;;;;;;;
self.get_sensing_intuition_score(list_of_points:buyers_to_calculate);;;;;;;;;;
set end_time value: turn_off_time ? #nan : machine_time ;0;27;;;;;;;;
turn_off_time ? #nan : machine_time;0;27;;;;;;;;
#nan : machine_time;;;;;;;;;;
if !turn_off_time ;12;27;;;;;;;;
!turn_off_time;0;27;;;;;;;;
write 'get_sensing_intuition_score: ' + (end_time - start_time) ;12;27;;;;;;;;
'get_sensing_intuition_score: ' + (end_time - start_time);0;27;;;;;;;;
end_time - start_time;0;27;;;;;;;;
set start_time value: turn_off_time ? #nan : machine_time ;1;27;;;;;;;;
turn_off_time ? #nan : machine_time;1;27;;;;;;;;
#nan : machine_time;;;;;;;;;;
let buyers_t_f_score type: map<buyers, float> ;0;27;;;;;;;;
set buyers_t_f_score value: self.get_thinking_feeling_score(list_of_points:possible_buyers) ;6317;27;;;;;;;;
self.get_thinking_feeling_score(list_of_points:possible_buyers);;;;;;;;;;
set end_time value: turn_off_time ? #nan : machine_time ;0;27;;;;;;;;
turn_off_time ? #nan : machine_time;0;27;;;;;;;;
#nan : machine_time;;;;;;;;;;
if !turn_off_time ;11;27;;;;;;;;
!turn_off_time;0;27;;;;;;;;
write 'get_thinking_feeling_score: ' + (end_time - start_time) ;11;27;;;;;;;;
'get_thinking_feeling_score: ' + (end_time - start_time);0;27;;;;;;;;
end_time - start_time;0;27;;;;;;;;
set start_time value: turn_off_time ? #nan : machine_time ;1;27;;;;;;;;
turn_off_time ? #nan : machine_time;0;27;;;;;;;;
#nan : machine_time;;;;;;;;;;
let buyers_score type: map<buyers, float> ;0;27;;;;;;;;
set buyers_score value: map<buyers, float>(buyers_e_i_score.pairs collect (each.key :: (((each.value * weight_e_i) + (buyers_s_n_score[each.key] * weight_s_n)) + (buyers_t_f_score[each.key] * weight_t_f)))) ;12;27;;;;;;;;
map<buyers, float>(buyers_e_i_score.pairs collect (each.key :: (((each.value * weight_e_i) + (buyers_s_n_score[each.key] * weight_s_n)) + (buyers_t_f_score[each.key] * weight_t_f))));12;27;;;;;;;;
buyers_e_i_score.pairs collect (each.key :: (((each.value * weight_e_i) + (buyers_s_n_score[each.key] * weight_s_n)) + (buyers_t_f_score[each.key] * weight_t_f)));12;27;;;;;;;;
buyers_e_i_score.pairs;0;27;;;;;;;;
each.key :: (((each.value * weight_e_i) + (buyers_s_n_score[each.key] * weight_s_n)) + (buyers_t_f_score[each.key] * weight_t_f));10;304;;;;;;;;
each.key;2;304;;;;;;;;
((each.value * weight_e_i) + (buyers_s_n_score[each.key] * weight_s_n)) + (buyers_t_f_score[each.key] * weight_t_f);8;304;;;;;;;;
(each.value * weight_e_i) + (buyers_s_n_score[each.key] * weight_s_n);7;304;;;;;;;;
each.value * weight_e_i;1;304;;;;;;;;
each.value;1;304;;;;;;;;
buyers_s_n_score[each.key] * weight_s_n;5;304;;;;;;;;
buyers_s_n_score[each.key];4;304;;;;;;;;
[each.key];1;304;;;;;;;;
each.key;0;304;;;;;;;;
buyers_t_f_score[each.key] * weight_t_f;0;304;;;;;;;;
buyers_t_f_score[each.key];0;304;;;;;;;;
[each.key];0;304;;;;;;;;
each.key;0;304;;;;;;;;
set end_time value: turn_off_time ? #nan : machine_time ;0;27;;;;;;;;
turn_off_time ? #nan : machine_time;0;27;;;;;;;;
#nan : machine_time;;;;;;;;;;
if !turn_off_time ;9;27;;;;;;;;
!turn_off_time;0;27;;;;;;;;
write 'sum_all_scores: ' + (end_time - start_time) ;9;27;;;;;;;;
'sum_all_scores: ' + (end_time - start_time);1;27;;;;;;;;
end_time - start_time;1;27;;;;;;;;
return buyers_score ;0;27;;;;;;;;
bool add_directly_belief (546708 belief);;;;;;;;;;
bool replace_belief (546704 old_predicate, 546704 predicate);;;;;;;;;;
BDIPlan get_plan (4 name);;;;;;;;;;
bool has_belief (546704 predicate);;;;;;;;;;
int executeUpdate (10 params, 4 updateComm, 5 values);1453;80;;;;;;;;
mental_state get_current_intention ;0;16;;;;;;;;
bool add_intention_mental_state (546708 mental_state, 2 strength, 1 lifetime);;;;;;;;;;
map<buyers, float> get_buyers_size (list<buyers> buyers_in_my_view);0;27;;;;;;;;
arg buyers_in_my_view type: list<buyers> ;0;27;;;;;;;;
return map<buyers, float>(buyers_in_my_view collect (each :: each.qty_buyers)) ;0;27;;;;;;;;
map<buyers, float>(buyers_in_my_view collect (each :: each.qty_buyers));0;27;;;;;;;;
buyers_in_my_view collect (each :: each.qty_buyers);0;27;;;;;;;;
each :: each.qty_buyers;0;304;;;;;;;;
each.qty_buyers;0;304;;;;;;;;
emotion get_emotion (546706 emotion);;;;;;;;;;
bool has_uncertainty_mental_state (546708 mental_state);;;;;;;;;;
bool remove_desire (546704 predicate);;;;;;;;;;
mental_state get_intention_with_name (4 name);;;;;;;;;;
int insert (10 params, 4 into, 5 columns, 5 values);18959;928;;;;;;;;
bool remove_belief (546704 predicate);1;480;;;;;;;;
bool has_uncertainty_with_name (4 name);;;;;;;;;;
bool add_social_link (546707 social_link);;;;;;;;;;
bool add_ideal (546704 predicate, 2 praiseworthiness, 1 lifetime);;;;;;;;;;
bool add_uncertainty (546704 predicate, 2 strength, 1 lifetime);;;;;;;;;;
action get_judging_perceiving_score (list<point> buyers_to_calculate);7691;11;;;;;;;;
arg buyers_to_calculate type: list<point> ;0;11;;;;;;;;
let new_buyers_score type: map<buyers, float> ;0;11;;;;;;;;
set new_buyers_score value: self.calculate_score(buyers_to_calculate:possible_buyers) ;7690;11;;;;;;;;
self.calculate_score(buyers_to_calculate:possible_buyers);;;;;;;;;;
if !empty(new_buyers_score) ;1;11;;;;;;;;
!empty(new_buyers_score);0;11;;;;;;;;
empty(new_buyers_score);0;11;;;;;;;;
let max_buyer_score type: map<buyers, float> value: self.get_max_score(buyer_score:new_buyers_score) ;0;11;;;;;;;;
self.get_max_score(buyer_score:new_buyers_score);;;;;;;;;;
set new_target value: point(max_buyer_score.keys[0]) ;1;11;;;;;;;;
point(max_buyer_score.keys[0]);1;11;;;;;;;;
max_buyer_score.keys[0];0;11;;;;;;;;
max_buyer_score.keys;0;11;;;;;;;;
[0];0;11;;;;;;;;
if target != point(max_buyer_score.keys[0]) ;0;11;;;;;;;;
target != point(max_buyer_score.keys[0]);0;11;;;;;;;;
point(max_buyer_score.keys[0]);0;11;;;;;;;;
max_buyer_score.keys[0];0;11;;;;;;;;
max_buyer_score.keys;0;11;;;;;;;;
[0];0;11;;;;;;;;
set target value: new_target ;;;;;;;;;;
do goto (target:target);;;;;;;;;;
do insert (params:PARAMS, into:'TB_TARGET', columns:['INTERACTION','TYPE','SELLER_NAME','MBTI_SELLER','BUYER_TARGET','SCORE'], values:[steps,'NEW TARGET (J-P)',self.name,self.my_personality,max_buyer_score.keys[0],max_buyer_score.values[0]]);;;;;;;;;;
self.insert(params:PARAMS, into:'TB_TARGET', columns:['INTERACTION','TYPE','SELLER_NAME','MBTI_SELLER','BUYER_TARGET','SCORE'], values:[steps,'NEW TARGET (J-P)',self.name,self.my_personality,max_buyer_score.keys[0],max_buyer_score.values[0]]);;;;;;;;;;
['INTERACTION','TYPE','SELLER_NAME','MBTI_SELLER','BUYER_TARGET','SCORE'];;;;;;;;;;
[steps,'NEW TARGET (J-P)',self.name,self.my_personality,max_buyer_score.keys[0],max_buyer_score.values[0]];;;;;;;;;;
self.name;;;;;;;;;;
self.my_personality;;;;;;;;;;
max_buyer_score.keys[0];;;;;;;;;;
max_buyer_score.keys;;;;;;;;;;
[0];;;;;;;;;;
max_buyer_score.values[0];;;;;;;;;;
max_buyer_score.values;;;;;;;;;;
[0];;;;;;;;;;
bool has_social_link_with_agent (11 agent);;;;;;;;;;
bool remove_all_beliefs (546704 predicate);;;;;;;;;;
map<buyers, float> get_distances (list<buyers> buyers_in_my_view);2;81;;;;;;;;
arg buyers_in_my_view type: list<buyers> ;0;81;;;;;;;;
return map<buyers, float>(buyers_in_my_view collect (each :: distance_to(self,each))) ;2;81;;;;;;;;
map<buyers, float>(buyers_in_my_view collect (each :: distance_to(self,each)));2;81;;;;;;;;
buyers_in_my_view collect (each :: distance_to(self,each));2;81;;;;;;;;
each :: distance_to(self,each);1;912;;;;;;;;
distance_to(self,each);1;912;;;;;;;;
path move (2 speed, 2 heading, 13 bounds);;;;;;;;;;
bool has_ideal_with_name (4 name);;;;;;;;;;
bool change_familiarity (11 agent, 2 familiarity);;;;;;;;;;
action get_extroversion_introversion_score (list list_of_points);6320;27;;;;;;;;
arg list_of_points type: list ;0;27;;;;;;;;
let score_e_i type: map<buyers, float> ;0;27;;;;;;;;
let buyers_in_my_view type: list<buyers> value: self.get_buyers_from_points(list_of_points:list_of_points) ;1;27;;;;;;;;
self.get_buyers_from_points(list_of_points:list_of_points);;;;;;;;;;
if length(buyers_in_my_view) = 1 ;6319;27;;;;;;;;
length(buyers_in_my_view) = 1;1;27;;;;;;;;
length(buyers_in_my_view);0;27;;;;;;;;
else ;6318;27;;;;;;;;
set buyers_in_my_view value: reverse(buyers_in_my_view sort_by distance_to(each,self)) ;2;27;;;;;;;;
reverse(buyers_in_my_view sort_by distance_to(each,self));2;27;;;;;;;;
buyers_in_my_view sort_by distance_to(each,self);2;27;;;;;;;;
distance_to(each,self);1;1568;;;;;;;;
let buyers_distance_to_me type: map<buyers, float> ;0;27;;;;;;;;
let buyers_distance_norm type: map<buyers, float> ;0;27;;;;;;;;
set buyers_distance_to_me value: self.get_distances(buyers_in_my_view:buyers_in_my_view) ;0;27;;;;;;;;
self.get_distances(buyers_in_my_view:buyers_in_my_view);;;;;;;;;;
set buyers_distance_norm value: buyers_distance_to_me.pairs as_map (each.key :: (self.get_normalized_values(value:each.value, buyers_values:buyers_distance_to_me, criteria_type:'cost'))) ;5;27;;;;;;;;
buyers_distance_to_me.pairs as_map (each.key :: (self.get_normalized_values(value:each.value, buyers_values:buyers_distance_to_me, criteria_type:'cost')));5;27;;;;;;;;
buyers_distance_to_me.pairs;1;27;;;;;;;;
each.key :: (self.get_normalized_values(value:each.value, buyers_values:buyers_distance_to_me, criteria_type:'cost'));;;;;;;;;;
each.key;1;304;;;;;;;;
self.get_normalized_values(value:each.value, buyers_values:buyers_distance_to_me, criteria_type:'cost');;;;;;;;;;
each.value;;;;;;;;;;
let buyers_size type: map<buyers, float> ;0;27;;;;;;;;
let buyers_size_norm type: map<buyers, float> ;0;27;;;;;;;;
set buyers_size value: self.get_buyers_size(buyers_in_my_view:buyers_in_my_view) ;0;27;;;;;;;;
self.get_buyers_size(buyers_in_my_view:buyers_in_my_view);;;;;;;;;;
let criteria_type type: string ;0;27;;;;;;;;
set criteria_type value: !self.is_extroverted ? 'cost' : 'benefit' ;0;27;;;;;;;;
!self.is_extroverted ? 'cost' : 'benefit';0;27;;;;;;;;
!self.is_extroverted;0;27;;;;;;;;
self.is_extroverted;0;27;;;;;;;;
'cost' : 'benefit';;;;;;;;;;
set buyers_size_norm value: buyers_size.pairs as_map (each.key :: float(self.get_normalized_values(value:each.value, buyers_values:buyers_size, criteria_type:criteria_type))) ;3;27;;;;;;;;
buyers_size.pairs as_map (each.key :: float(self.get_normalized_values(value:each.value, buyers_values:buyers_size, criteria_type:criteria_type)));3;27;;;;;;;;
buyers_size.pairs;0;27;;;;;;;;
each.key :: float(self.get_normalized_values(value:each.value, buyers_values:buyers_size, criteria_type:criteria_type));;;;;;;;;;
each.key;0;304;;;;;;;;
float(self.get_normalized_values(value:each.value, buyers_values:buyers_size, criteria_type:criteria_type));3;304;;;;;;;;
self.get_normalized_values(value:each.value, buyers_values:buyers_size, criteria_type:criteria_type);;;;;;;;;;
each.value;;;;;;;;;;
set score_e_i value: buyers_distance_norm.pairs as_map (each.key :: (each.value + buyers_size_norm[each.key])) ;2;27;;;;;;;;
buyers_distance_norm.pairs as_map (each.key :: (each.value + buyers_size_norm[each.key]));2;27;;;;;;;;
buyers_distance_norm.pairs;0;27;;;;;;;;
each.key :: (each.value + buyers_size_norm[each.key]);;;;;;;;;;
each.key;1;304;;;;;;;;
each.value + buyers_size_norm[each.key];1;304;;;;;;;;
each.value;0;304;;;;;;;;
buyers_size_norm[each.key];1;304;;;;;;;;
[each.key];0;304;;;;;;;;
each.key;0;304;;;;;;;;
loop buyer over: score_e_i.pairs ;6306;27;;;;;;;;
score_e_i.pairs;0;27;;;;;;;;
do insert (params:PARAMS, into:'TB_SCORE_E_I', columns:['INTERACTION','SELLER_NAME','MBTI_SELLER','DISTANCE_TO_BUYER','NUMBER_OF_PEOPLE_AT_BUYER','BUYER_NAME','IS_EXTROVERTED','SCORE_DISTANCE','SCORE_QTY_BUYERS','SCORE'], values:[steps,self.name,self.my_personality,buyers_distance_to_me[buyer.key],buyers(buyer.key).qty_buyers,buyers(buyer.key).name,int(self.is_extroverted),buyers_distance_norm[buyer.key],buyers_size_norm[buyer.key],buyer.value]);6305;304;;;;;;;;
self.insert(params:PARAMS, into:'TB_SCORE_E_I', columns:['INTERACTION','SELLER_NAME','MBTI_SELLER','DISTANCE_TO_BUYER','NUMBER_OF_PEOPLE_AT_BUYER','BUYER_NAME','IS_EXTROVERTED','SCORE_DISTANCE','SCORE_QTY_BUYERS','SCORE'], values:[steps,self.name,self.my_personality,buyers_distance_to_me[buyer.key],buyers(buyer.key).qty_buyers,buyers(buyer.key).name,int(self.is_extroverted),buyers_distance_norm[buyer.key],buyers_size_norm[buyer.key],buyer.value]);;;;;;;;;;
['INTERACTION','SELLER_NAME','MBTI_SELLER','DISTANCE_TO_BUYER','NUMBER_OF_PEOPLE_AT_BUYER','BUYER_NAME','IS_EXTROVERTED','SCORE_DISTANCE','SCORE_QTY_BUYERS','SCORE'];;;;;;;;;;
[steps,self.name,self.my_personality,buyers_distance_to_me[buyer.key],buyers(buyer.key).qty_buyers,buyers(buyer.key).name,int(self.is_extroverted),buyers_distance_norm[buyer.key],buyers_size_norm[buyer.key],buyer.value];;;;;;;;;;
self.name;;;;;;;;;;
self.my_personality;;;;;;;;;;
buyers_distance_to_me[buyer.key];;;;;;;;;;
[buyer.key];;;;;;;;;;
buyer.key;;;;;;;;;;
buyers(buyer.key).qty_buyers;;;;;;;;;;
buyers(buyer.key);;;;;;;;;;
buyer.key;;;;;;;;;;
buyers(buyer.key).name;;;;;;;;;;
buyers(buyer.key);;;;;;;;;;
buyer.key;;;;;;;;;;
int(self.is_extroverted);;;;;;;;;;
self.is_extroverted;;;;;;;;;;
buyers_distance_norm[buyer.key];;;;;;;;;;
[buyer.key];;;;;;;;;;
buyer.key;;;;;;;;;;
buyers_size_norm[buyer.key];;;;;;;;;;
[buyer.key];;;;;;;;;;
buyer.key;;;;;;;;;;
buyer.value;;;;;;;;;;
return score_e_i ;0;27;;;;;;;;
set score_e_i value: map<buyers, float>(buyers_in_my_view collect (first([each]) :: 1.0)) ;;;;;;;;;;
map<buyers, float>(buyers_in_my_view collect (first([each]) :: 1.0));;;;;;;;;;
buyers_in_my_view collect (first([each]) :: 1.0);;;;;;;;;;
first([each]) :: 1.0;;;;;;;;;;
first([each]);;;;;;;;;;
[each];;;;;;;;;;
bool add_desire_emotion (546706 emotion, 2 strength, 1 lifetime, 546704 todo);;;;;;;;;;
action get_sensing_intuition_score (list list_of_points);6151;27;;;;;;;;
arg list_of_points type: list ;0;27;;;;;;;;
let score_s_n type: map<buyers, float> ;0;27;;;;;;;;
let buyers_in_my_view type: list<buyers> value: self.get_buyers_from_points(list_of_points:list_of_points) ;6;27;;;;;;;;
self.get_buyers_from_points(list_of_points:list_of_points);;;;;;;;;;
if length(buyers_in_my_view) = 1 ;6145;27;;;;;;;;
length(buyers_in_my_view) = 1;0;27;;;;;;;;
length(buyers_in_my_view);0;27;;;;;;;;
else ;6145;27;;;;;;;;
let buyers_distance_to_me type: map<buyers, float> ;0;27;;;;;;;;
let buyers_distance_norm type: map<buyers, float> ;0;27;;;;;;;;
set buyers_distance_to_me value: self.get_distances(buyers_in_my_view:buyers_in_my_view) ;2;27;;;;;;;;
self.get_distances(buyers_in_my_view:buyers_in_my_view);;;;;;;;;;
set buyers_distance_norm value: buyers_distance_to_me.pairs as_map (each.key :: (self.get_normalized_values(value:each.value, buyers_values:buyers_distance_to_me, criteria_type:'cost'))) ;3;27;;;;;;;;
buyers_distance_to_me.pairs as_map (each.key :: (self.get_normalized_values(value:each.value, buyers_values:buyers_distance_to_me, criteria_type:'cost')));3;27;;;;;;;;
buyers_distance_to_me.pairs;0;27;;;;;;;;
each.key :: (self.get_normalized_values(value:each.value, buyers_values:buyers_distance_to_me, criteria_type:'cost'));;;;;;;;;;
each.key;0;304;;;;;;;;
self.get_normalized_values(value:each.value, buyers_values:buyers_distance_to_me, criteria_type:'cost');;;;;;;;;;
each.value;;;;;;;;;;
let clusters type: list<list<buyers>> value: list<list<buyers>>(simple_clustering_by_distance(buyers_in_my_view,float(30))) ;37;27;;;;;;;;
list<list<buyers>>(simple_clustering_by_distance(buyers_in_my_view,float(30)));37;27;;;;;;;;
simple_clustering_by_distance(buyers_in_my_view,float(30));37;27;;;;;;;;
float(30);0;27;;;;;;;;
let clusters_density type: list<map<list<buyers>, int>> value: list<map<list<buyers>, int>>(clusters collect (each :: length(each))) ;2;27;;;;;;;;
list<map<list<buyers>, int>>(clusters collect (each :: length(each)));2;27;;;;;;;;
clusters collect (each :: length(each));2;27;;;;;;;;
each :: length(each);1;159;;;;;;;;
length(each);0;159;;;;;;;;
let buyers_density type: map<buyers, float> ;0;27;;;;;;;;
loop cluster over: clusters_density ;0;27;;;;;;;;
loop buyers_by_density over: cluster.pairs ;0;159;;;;;;;;
cluster.pairs;0;159;;;;;;;;
loop buyer over: buyers_by_density.key ;0;159;;;;;;;;
buyers_by_density.key;0;159;;;;;;;;
add buyer :: buyers_by_density.value to: buyers_density ;0;304;;;;;;;;
buyer :: buyers_by_density.value;0;304;;;;;;;;
buyers_by_density.value;0;304;;;;;;;;
let distance_weight type: float ;0;27;;;;;;;;
let density_weight type: float ;0;27;;;;;;;;
set density_weight value: self.is_sensing ? 0.8 : 0.2 ;1;27;;;;;;;;
self.is_sensing ? 0.8 : 0.2;0;27;;;;;;;;
self.is_sensing;0;27;;;;;;;;
0.8 : 0.2;;;;;;;;;;
set distance_weight value: 1 - density_weight ;0;27;;;;;;;;
1 - density_weight;0;27;;;;;;;;
let buyers_density_norm type: map<buyers, float> ;0;27;;;;;;;;
set buyers_density_norm value: buyers_density.pairs as_map (each.key :: ((max(buyers_density) > 1) ? (self.get_normalized_values(value:each.value, buyers_values:buyers_density, criteria_type:'benefit')) : 1.0)) ;5;27;;;;;;;;
buyers_density.pairs as_map (each.key :: ((max(buyers_density) > 1) ? (self.get_normalized_values(value:each.value, buyers_values:buyers_density, criteria_type:'benefit')) : 1.0));5;27;;;;;;;;
buyers_density.pairs;1;27;;;;;;;;
each.key :: ((max(buyers_density) > 1) ? (self.get_normalized_values(value:each.value, buyers_values:buyers_density, criteria_type:'benefit')) : 1.0);;;;;;;;;;
each.key;0;304;;;;;;;;
(max(buyers_density) > 1) ? (self.get_normalized_values(value:each.value, buyers_values:buyers_density, criteria_type:'benefit')) : 1.0;3;304;;;;;;;;
max(buyers_density) > 1;0;304;;;;;;;;
max(buyers_density);0;304;;;;;;;;
(self.get_normalized_values(value:each.value, buyers_values:buyers_density, criteria_type:'benefit')) : 1.0;;;;;;;;;;
self.get_normalized_values(value:each.value, buyers_values:buyers_density, criteria_type:'benefit');;;;;;;;;;
each.value;;;;;;;;;;
set score_s_n value: buyers_distance_norm.pairs as_map (each.key :: ((each.value * distance_weight) + (buyers_density_norm[each.key] * density_weight))) ;0;27;;;;;;;;
buyers_distance_norm.pairs as_map (each.key :: ((each.value * distance_weight) + (buyers_density_norm[each.key] * density_weight)));0;27;;;;;;;;
buyers_distance_norm.pairs;0;27;;;;;;;;
each.key :: ((each.value * distance_weight) + (buyers_density_norm[each.key] * density_weight));;;;;;;;;;
each.key;0;304;;;;;;;;
(each.value * distance_weight) + (buyers_density_norm[each.key] * density_weight);0;304;;;;;;;;
each.value * distance_weight;0;304;;;;;;;;
each.value;0;304;;;;;;;;
buyers_density_norm[each.key] * density_weight;0;304;;;;;;;;
buyers_density_norm[each.key];0;304;;;;;;;;
[each.key];0;304;;;;;;;;
each.key;0;304;;;;;;;;
loop buyer over: score_s_n.pairs ;6095;27;;;;;;;;
score_s_n.pairs;0;27;;;;;;;;
do insert (params:PARAMS, into:'TB_SCORE_S_N', columns:['INTERACTION','SELLER_NAME','MBTI_SELLER','CLUSTER_DENSITY','DISTANCE_TO_BUYER','BUYER_NAME','SCORE_DISTANCE','SCORE_DENSITY','SCORE'], values:[steps,self.name,self.my_personality,buyers_density[buyer.key],buyers_distance_to_me[buyer.key],buyers(buyer.key).name,buyers_distance_norm[buyer.key],buyers_density_norm[buyer.key],buyer.value]);6094;304;;;;;;;;
self.insert(params:PARAMS, into:'TB_SCORE_S_N', columns:['INTERACTION','SELLER_NAME','MBTI_SELLER','CLUSTER_DENSITY','DISTANCE_TO_BUYER','BUYER_NAME','SCORE_DISTANCE','SCORE_DENSITY','SCORE'], values:[steps,self.name,self.my_personality,buyers_density[buyer.key],buyers_distance_to_me[buyer.key],buyers(buyer.key).name,buyers_distance_norm[buyer.key],buyers_density_norm[buyer.key],buyer.value]);;;;;;;;;;
['INTERACTION','SELLER_NAME','MBTI_SELLER','CLUSTER_DENSITY','DISTANCE_TO_BUYER','BUYER_NAME','SCORE_DISTANCE','SCORE_DENSITY','SCORE'];;;;;;;;;;
[steps,self.name,self.my_personality,buyers_density[buyer.key],buyers_distance_to_me[buyer.key],buyers(buyer.key).name,buyers_distance_norm[buyer.key],buyers_density_norm[buyer.key],buyer.value];;;;;;;;;;
self.name;;;;;;;;;;
self.my_personality;;;;;;;;;;
buyers_density[buyer.key];;;;;;;;;;
[buyer.key];;;;;;;;;;
buyer.key;;;;;;;;;;
buyers_distance_to_me[buyer.key];;;;;;;;;;
[buyer.key];;;;;;;;;;
buyer.key;;;;;;;;;;
buyers(buyer.key).name;;;;;;;;;;
buyers(buyer.key);;;;;;;;;;
buyer.key;;;;;;;;;;
buyers_distance_norm[buyer.key];;;;;;;;;;
[buyer.key];;;;;;;;;;
buyer.key;;;;;;;;;;
buyers_density_norm[buyer.key];;;;;;;;;;
[buyer.key];;;;;;;;;;
buyer.key;;;;;;;;;;
buyer.value;;;;;;;;;;
set score_s_n value: map<buyers, float>(buyers_in_my_view collect (first([each]) :: 1.0)) ;;;;;;;;;;
map<buyers, float>(buyers_in_my_view collect (first([each]) :: 1.0));;;;;;;;;;
buyers_in_my_view collect (first([each]) :: 1.0);;;;;;;;;;
first([each]) :: 1.0;;;;;;;;;;
first([each]);;;;;;;;;;
[each];;;;;;;;;;
return score_s_n ;0;27;;;;;;;;
mental_state get_ideal (546704 predicate);;;;;;;;;;
path follow (2 speed, 17 path, 10 move_weights, 3 return_path);;;;;;;;;;
bool has_ideal (546704 predicate);;;;;;;;;;
bool is_current_plan (4 name);;;;;;;;;;
bool remove_obligation (546704 predicate);;;;;;;;;;
bool change_trust (11 agent, 2 trust);;;;;;;;;;
mental_state get_uncertainty_mental_state (546708 mental_state);;;;;;;;;;
bool add_subintention (546708 predicate, 546704 subintentions, 3 add_as_desire);0;16;;;;;;;;
emotion get_emotion_with_name (4 name);;;;;;;;;;
bool clear_intentions ;;;;;;;;;;
action get_max_score (map<buyers, float> buyer_score);0;27;;;;;;;;
arg buyer_score type: map<buyers, float> ;0;27;;;;;;;;
return buyer_score.pairs with_max_of each.value ;0;27;;;;;;;;
buyer_score.pairs with_max_of each.value;0;27;;;;;;;;
buyer_score.pairs;0;27;;;;;;;;
each.value;0;304;;;;;;;;
bool has_desire_mental_state (546708 mental_state);;;;;;;;;;
reflex get_current_personality ;0;32;;;;;;;;
set my_current_personality value: self.my_personality ;0;32;;;;;;;;
self.my_personality;0;32;;;;;;;;
if turn_off_personality_probability ;0;32;;;;;;;;
do define_personality (mbti_personality:my_current_personality);;;;;;;;;;
self.define_personality(mbti_personality:my_current_personality);;;;;;;;;;
perceive target: buyers in: viewdist_buyers * 2 ;8;360;;;;;;;;
viewdist_buyers * 2;0;32;;;;;;;;
if !visited ;8;360;;;;;;;;
!visited;1;360;;;;;;;;
focus id: 'location_buyer' var: location ;2;360;;;;;;;;
ask myself ;9;720;;;;;;;;
do remove_intention (predicate:wander, desire_also:false);4;360;;;;;;;;
self.remove_intention(predicate:wander, desire_also:false);;;;;;;;;;
perceive target: sellers ;22;512;;;;;;;;
if myself.name != self.name ;18;512;;;;;;;;
myself.name != self.name;2;512;;;;;;;;
myself.name;0;512;;;;;;;;
self.name;2;512;;;;;;;;
focus id: 'location_seller' var: location ;3;480;;;;;;;;
set sellers_in_my_view value: (self.get_beliefs(predicate:new_predicate('location_seller'))) collect point(get_predicate(mental_state(each)).values['location_value']) ;11;480;;;;;;;;
(self.get_beliefs(predicate:new_predicate('location_seller'))) collect point(get_predicate(mental_state(each)).values['location_value']);11;480;;;;;;;;
self.get_beliefs(predicate:new_predicate('location_seller'));;;;;;;;;;
new_predicate('location_seller');;;;;;;;;;
point(get_predicate(mental_state(each)).values['location_value']);7;3160;;;;;;;;
get_predicate(mental_state(each)).values['location_value'];6;3160;;;;;;;;
get_predicate(mental_state(each)).values;4;3160;;;;;;;;
get_predicate(mental_state(each));2;3160;;;;;;;;
mental_state(each);1;3160;;;;;;;;
['location_value'];1;3160;;;;;;;;
do remove_belief (predicate:new_predicate('location_seller'));1;480;;;;;;;;
self.remove_belief(predicate:new_predicate('location_seller'));;;;;;;;;;
new_predicate('location_seller');;;;;;;;;;
rule belief: new_predicate('location_buyer') new_desire: sell_item strength: 10.0 ;;;;;;;;;;
new_predicate('location_buyer');0;32;;;;;;;;
plan letsWander intention: wander ;;;;;;;;;;
